38.915739,-77.032091,0.7
38.915441,-77.031803,0.9
38.967406,-77.03332,0.3
38.967747,-77.033522,0.3
38.917208,-77.032096,0.7
38.917542,-77.031802,0.9
38.969147,-77.033522,0.3
38.969174,-77.033329,0.3
38.941633,-77.032632,0.9
38.941446,-77.032831,0.6
38.919378,-77.032089,0.7
38.919473,-77.03182,0.9
38.944182,-77.032832,0.6
38.944401,-77.032634,0.9
38.970542,-77.033516,0.3
38.970898,-77.033324,0.3
38.894217,-77.031825,0.6
38.886959,-77.031737,0.5
38.887051,-77.032136,0.5
38.888463,-77.031798,0.6
38.985574,-76.98137,0.1
38.986125,-76.981192,0.1
38.899697,-76.983546,0.3
38.893302,-76.983586,0.3
38.891832,-76.983591,0.3
38.890121,-76.983555,0.3
38.896885,-76.983585,0.3
38.895288,-76.983585,0.3
38.897526,-76.98358,0.3
38.89768,-77.033489,0.5
38.902016,-77.034474,0.5
38.90232,-77.034477,0.3
38.899051,-77.033743,0.7
38.860728,-77.061238,0.2
38.859736,-77.05384,0.4
38.859961,-77.054113,0.3
38.859544,-77.056371,0.3
38.859742,-77.0565,0.3
38.860452,-77.060171,0.2
38.86062,-77.059193,0.3
38.879911,-76.983766,0.4
38.844861,-76.983241,0.8
38.844747,-76.983384,0.6
38.936635,-77.036563,1.4
38.975253,-77.036258,0.2
38.975199,-77.036468,0.2
38.944943,-77.036331,0.6
38.944849,-77.036525,1.3
38.950211,-77.036512,1.3
38.946268,-77.036528,1.4
38.945992,-77.036319,0.7
38.953036,-77.036311,0.4
38.952725,-77.036508,1.4
38.912085,-77.03663,1.4
38.920838,-77.036392,0.6
38.92107,-77.036599,1.4
38.947884,-77.036525,1.3
38.94852,-77.036324,0.6
38.991701,-77.036142,0.2
38.950199,-77.036319,0.6
38.923078,-77.036384,0.7
38.923542,-77.036597,1.5
38.964582,-77.036279,0.3
38.96495,-77.036484,0.6
38.979251,-77.036451,0.2
38.979246,-77.036236,0.2
38.925849,-77.036369,0.6
38.925653,-77.036581,1.4
38.981235,-77.036252,0.2
38.980959,-77.036445,0.2
38.901837,-77.036434,0.6
38.927949,-77.036589,1.4
38.928515,-77.036368,0.7
38.983027,-77.03624,0.2
38.983349,-77.036449,0.2
38.902801,-77.036661,1.2
38.985481,-77.036234,0.2
38.985439,-77.036443,0.2
38.956068,-77.036295,0.3
38.903577,-77.036429,0.6
38.93016,-77.036568,1.3
38.930143,-77.036331,0.6
38.98709,-77.036245,0.2
38.905248,-77.036655,1.5
38.905416,-77.036365,0.7
38.958611,-77.036494,1.3
38.958241,-77.036295,0.3
38.972724,-77.036515,0.6
38.972935,-77.03627,0.3
38.963553,-77.036485,0.6
38.961966,-77.036489,1.4
38.962256,-77.036292,0.4
38.955894,-77.036504,1.3
38.987555,-77.036452,0.2
38.933635,-77.036363,0.6
38.933051,-77.036574,1.3
38.960306,-77.036496,1.3
38.960096,-77.036287,0.3
38.935109,-77.03655,1.3
38.934703,-77.036366,0.6
38.909519,-77.03643,0.7
38.909826,-77.036623,1.5
38.931457,-77.036362,0.7
38.931361,-77.036573,1.4
38.991399,-77.036479,0.2
38.990478,-77.03623,0.2
38.988783,-77.03623,0.2
38.989029,-77.036439,0.2
38.911016,-77.036418,0.6
38.912921,-77.036399,0.6
38.913509,-77.036615,1.4
38.91446,-77.036355,0.6
38.914245,-77.036612,1.4
38.939937,-77.036346,0.6
38.939892,-77.036542,1.3
38.966271,-77.036476,0.7
38.96672,-77.036277,0.4
38.937287,-77.036343,0.7
38.967941,-77.036472,0.6
38.916538,-77.036627,1.5
38.916857,-77.036336,0.7
38.968953,-77.036279,0.3
38.941713,-77.036338,0.6
38.941641,-77.036534,1.3
38.918297,-77.036617,1.4
38.918404,-77.036367,0.6
38.969822,-77.036476,0.6
38.943054,-77.036528,1.3
38.943756,-77.036333,0.6
38.971311,-77.03647,0.6
38.970581,-77.036267,0.3
38.861531,-76.982903,0.2
38.861843,-76.982741,0.1
38.862928,-76.982745,0.2
38.866,-76.981919,0.4
38.869666,-76.982325,0.3
38.867544,-76.982167,0.3
38.865187,-76.982284,0.2
38.864702,-76.982301,0.4
38.906267,-76.979082,0.1
38.902697,-76.979081,0.1
38.905814,-76.979078,0.1
38.900006,-77.039253,0.4
38.901196,-77.039312,0.1
38.901543,-77.039578,0.3
38.901518,-77.038603,0.9
38.902084,-77.038628,0.4
38.884241,-76.98084,0.4
38.882964,-76.980843,0.4
38.920424,-76.978923,0.1
38.920411,-76.979088,0.1
38.921177,-76.978926,0.1
38.923256,-76.978936,0.1
38.923603,-76.979086,0.1
38.924667,-76.979087,0.1
38.924375,-76.978926,0.1
38.9258,-76.979077,0.1
38.925885,-76.978903,0.1
38.928392,-76.979313,0.1
38.928478,-76.979181,0.1
38.930382,-76.979341,0.1
38.930329,-76.979458,0.1
38.931579,-76.979438,0.1
38.931683,-76.979567,0.1
38.933292,-76.979698,0.1
38.933407,-76.979577,0.1
38.935863,-76.979909,0.1
38.934964,-76.979698,0.1
38.936396,-76.979814,0.1
38.938471,-76.9801,0.1
38.938215,-76.979954,0.1
38.920538,-77.041849,0.8
38.920408,-77.042038,0.6
38.893416,-77.041647,0.8
38.918121,-77.041541,0.8
38.917971,-77.041766,0.6
38.922246,-77.042659,0.6
38.894243,-77.04161,0.8
38.895236,-77.041607,0.8
38.897226,-77.041622,0.8
38.898113,-77.041586,0.8
38.901176,-77.041603,0.6
38.902322,-77.041601,0.9
38.905516,-77.041599,0.3
38.908804,-77.041606,0.3
38.899318,-77.04163,0.8
38.857535,-77.050156,0.1
38.885483,-76.979067,0.8
38.889389,-76.979058,0.8
38.887761,-76.97906,0.8
39.053131,-76.837236,0.4
38.953322,-76.978171,0.3
38.952944,-76.978086,0.2
38.891875,-76.977191,0.3
38.894928,-77.043582,0.8
38.897533,-77.043549,1.0
38.898546,-77.04355,1.0
38.899741,-77.043569,1.0
38.900955,-77.043543,1.0
38.893845,-77.043602,0.8
38.885728,-76.9772,0.7
38.846323,-76.976905,0.8
38.9547,-77.004687,1.0
38.955122,-77.004535,0.8
38.890628,-77.005832,0.1
38.929645,-77.012293,0.3
38.92689,-77.012041,0.3
38.904254,-77.044793,0.6
38.905915,-77.044783,0.7
38.910402,-77.044948,0.2
38.908348,-77.04499,0.8
38.90881,-77.044791,0.4
38.909496,-77.044795,0.3
38.911269,-77.044952,0.2
38.907781,-77.044776,0.6
38.855645,-77.052758,0.2
38.856247,-77.050529,0.2
38.905468,-76.973138,0.1
38.904662,-76.973136,0.1
38.903957,-77.046731,0.4
38.905281,-77.046736,0.1
38.890604,-76.973956,0.2
38.893172,-76.975481,0.2
38.933293,-76.974244,0.2
38.934978,-76.974124,0.1
38.936342,-76.974249,0.2
38.937143,-76.97412,0.1
38.938405,-76.974245,0.2
38.939552,-76.974122,0.1
38.933475,-76.974121,0.1
38.847204,-76.972759,0.2
38.844714,-76.972353,0.2
38.972861,-76.971718,0.1
38.975501,-76.971784,0.1
38.975296,-76.971624,0.1
38.979662,-76.970949,0.1
38.98132,-76.971009,0.1
38.976806,-76.971677,0.1
38.977194,-76.971833,0.1
38.979559,-76.970775,0.1
38.982463,-76.971303,0.1
38.983399,-76.971273,0.1
38.983481,-76.971452,0.1
38.969749,-76.972666,0.1
38.969762,-76.972818,0.1
38.972246,-76.971756,0.1
38.836904,-76.961008,0.1
38.831334,-76.958284,0.2
38.842232,-76.964451,0.1
38.835932,-76.961036,0.1
38.840371,-76.961977,0.1
38.840492,-76.962283,0.1
38.837674,-76.960299,0.1
38.833595,-76.960781,0.1
38.832229,-76.959155,0.2
38.832406,-76.958869,0.3
38.8311,-76.957625,0.3
38.830469,-76.957064,0.3
38.829606,-76.956732,0.2
38.870598,-76.973127,0.3
38.893193,-77.050033,0.2
38.893311,-77.050268,0.2
38.896281,-77.050254,0.2
38.898176,-77.050018,0.7
38.898488,-77.050246,0.9
38.900862,-77.050001,0.8
38.900359,-77.050234,0.9
38.9039,-77.050179,0.4
38.896737,-77.049979,0.2
38.853173,-77.050436,0.2
38.853097,-77.067404,0.5
38.853227,-77.067227,0.6
38.853412,-77.055142,0.6
38.853281,-77.055415,0.6
38.853221,-77.057679,0.6
38.85335,-77.057443,0.6
38.853328,-77.059326,0.6
38.853211,-77.059583,0.6
38.853192,-77.061468,0.5
38.853306,-77.061202,0.6
38.853156,-77.063284,0.5
38.853284,-77.062882,0.6
38.850797,-76.973501,0.4
38.850834,-76.973328,0.2
38.853196,-76.973282,0.7
38.924485,-77.052629,0.1
38.945724,-76.970233,0.2
38.945865,-76.970151,0.4
38.836459,-76.954697,0.3
38.947585,-76.971177,0.4
38.8981,-77.053248,0.1
38.847479,-76.969123,0.4
38.871336,-76.971005,0.4
38.869618,-76.971011,0.4
38.860425,-76.969936,1.0
38.860392,-76.96983,0.7
38.845981,-76.969832,0.4
38.858739,-76.969918,0.7
38.858866,-76.970059,1.0
38.837919,-76.953765,0.2
38.900514,-76.970307,0.3
38.845651,-76.960424,0.1
38.831965,-76.945467,0.2
38.835733,-76.948438,0.4
38.835431,-76.948456,0.3
38.831499,-76.943579,0.2
38.831451,-76.942423,0.2
38.832817,-76.946373,0.3
38.832591,-76.946058,0.2
38.845115,-76.959165,0.1
38.845263,-76.959167,0.1
38.845791,-76.96024,0.1
38.944622,-76.971263,0.3
38.944486,-76.971107,0.1
38.943369,-76.969219,0.3
38.943194,-76.969337,0.1
38.907989,-77.056995,0.2
38.90926,-77.057012,0.2
38.840178,-77.105354,0.4
38.840135,-77.105719,0.3
38.928428,-77.057712,0.3
38.926309,-77.057724,0.3
38.92635,-77.057571,0.4
38.839407,-77.100739,0.4
39.100672,-76.845466,0.5
39.102244,-76.843793,0.5
38.869793,-77.112507,0.2
38.869987,-77.1145,0.1
38.869944,-77.112883,0.1
38.94427,-77.003675,0.1
38.912867,-77.003578,0.2
38.915237,-77.003575,0.2
38.943034,-77.004271,0.1
38.942605,-77.004448,0.1
38.870723,-77.088527,0.2
38.870508,-77.089807,0.2
38.868571,-77.097145,0.2
38.870188,-77.091144,0.2
38.870017,-77.091397,0.2
38.869856,-77.092496,0.2
38.869672,-77.092771,0.2
38.869271,-77.094927,0.2
38.869216,-77.094604,0.2
38.868836,-77.096633,0.2
38.868781,-77.096204,0.2
38.84772,-77.005487,0.7
38.963146,-77.061863,0.4
38.962986,-77.061599,0.3
38.961215,-77.061031,0.4
38.961272,-77.060912,0.3
38.96466,-77.062832,0.3
38.96448,-77.062856,0.4
38.852362,-76.965517,1.1
38.857076,-76.964596,0.2
38.855103,-76.965617,0.2
38.854459,-76.965629,1.1
38.851423,-76.964319,1.1
38.924209,-76.959783,0.6
38.923744,-76.962366,0.2
38.924145,-76.960872,0.6
38.837711,-77.090884,0.6
38.837611,-77.09093,0.6
38.83787,-77.092015,0.6
38.837754,-77.09259,0.6
38.837841,-77.093632,0.6
38.837754,-77.093807,0.6
38.837433,-77.095559,0.6
38.837129,-77.095951,0.4
38.920666,-76.956795,0.5
38.891884,-76.960178,0.1
38.85823,-76.960128,0.2
38.857507,-76.960252,0.2
38.938053,-76.960802,0.1
38.938091,-76.960661,0.3
38.93423,-76.961112,0.2
38.934262,-76.960966,0.3
38.93616,-76.960708,0.3
38.936026,-76.960834,0.2
38.896226,-76.957576,0.1
38.892203,-76.957576,0.1
38.894278,-76.957569,0.1
38.893817,-76.957446,0.1
38.895935,-76.957444,0.1
38.834951,-77.094043,0.2
38.834566,-77.093925,0.2
38.834256,-77.09184,0.2
38.834337,-77.090914,0.3
38.911579,-77.069289,0.4
38.906649,-77.068881,0.2
38.912814,-77.069333,0.2
38.912883,-77.069187,0.4
38.914747,-77.069261,0.3
38.915643,-77.069442,0.2
38.830058,-77.089526,0.3
38.830136,-77.089729,0.3
38.884238,-76.951816,0.5
38.918517,-77.073004,0.2
38.907395,-77.071672,0.2
38.919078,-77.072899,0.3
38.917263,-77.072819,0.3
38.916646,-77.072929,0.2
38.884056,-76.951822,0.3
38.88635,-76.952802,0.5
38.886433,-76.952949,0.3
38.887747,-76.951923,0.3
38.887721,-76.951691,0.5
38.951954,-76.955346,0.1
38.954511,-76.953121,0.1
38.949919,-76.95604,0.2
38.950157,-76.95606,0.1
38.953465,-76.954739,0.1
38.952857,-76.954996,0.1
38.952921,-76.954831,0.2
38.936427,-76.952058,0.6
38.936655,-76.952041,0.6
38.94849,-76.956409,0.2
38.948039,-76.956637,0.1
38.939408,-76.956065,0.1
38.944259,-76.956656,0.1
38.937697,-76.954472,0.6
38.937741,-76.954175,0.6
38.939541,-76.955975,0.2
38.940346,-76.956322,0.1
38.940365,-76.956167,0.2
38.941849,-76.956322,0.2
38.943363,-76.956398,0.2
38.942822,-76.956547,0.1
38.9445,-76.956533,0.2
38.947273,-76.956776,0.1
38.946914,-76.956732,0.2
38.865678,-76.952143,0.4
38.864198,-76.952142,0.4
38.862931,-76.952148,0.4
38.95308,-76.950686,0.1
38.922683,-77.077117,0.3
38.89185,-77.001981,0.1
38.913251,-77.001973,0.2
38.915124,-77.001966,0.2
38.913184,-77.015109,0.1
38.956738,-77.016226,0.2
38.911,-77.015113,0.1
38.911282,-77.015256,0.1
38.912741,-77.015254,0.1
38.914639,-77.015819,0.1
38.914305,-77.015675,0.1
38.916835,-77.015785,0.1
38.916993,-77.015978,0.1
38.82511,-77.001498,0.9
38.889612,-77.00198,0.1
38.824075,-77.001949,0.8
38.878276,-77.015112,0.2
38.877455,-77.015303,0.2
38.876862,-77.015115,0.2
38.953395,-76.950532,0.2
38.954822,-76.949967,0.1
38.954645,-76.949842,0.2
38.956581,-76.949995,0.2
38.956756,-76.950113,0.1
38.958397,-76.950222,0.1
38.958144,-76.950108,0.2
38.960026,-76.949562,0.2
38.948218,-77.078822,0.5
38.936308,-76.947278,0.1
38.923521,-77.080391,0.3
38.961116,-76.946325,0.2
38.959595,-76.946573,0.1
38.959623,-76.946442,0.2
38.961613,-76.946439,0.1
38.963457,-76.94616,0.2
38.963458,-76.946296,0.1
39.096668,-76.85718,0.5
39.098883,-76.854596,0.5
39.094039,-76.860216,0.6
39.097384,-76.856374,0.5
38.920594,-77.00048,0.2
38.921469,-77.000674,0.2
38.900399,-77.000651,0.2
38.9022,-77.00065,0.2
38.919946,-77.000675,0.1
38.915915,-77.000481,0.3
38.916045,-77.000681,0.2
38.917976,-77.000472,0.3
38.91826,-77.00067,0.2
38.919314,-77.000685,0.2
38.919032,-77.000469,0.3
38.974025,-77.017933,0.5
38.973893,-77.018112,0.5
38.89084,-77.017664,0.1
38.890931,-77.017456,0.1
38.918687,-77.01771,0.1
38.829907,-77.000505,0.1
38.82998,-77.000639,0.1
38.828694,-77.000635,0.8
38.842811,-77.000503,0.6
38.842243,-77.00066,0.6
38.883566,-77.017416,0.1
38.881601,-77.017452,0.1
38.881503,-77.017664,0.1
38.879942,-77.01767,0.1
38.879624,-77.01745,0.1
38.887838,-77.017676,0.1
38.887373,-77.017449,0.1
38.874537,-77.017443,0.1
38.872844,-77.017455,0.1
38.884083,-77.017679,0.1
38.89519,-76.929422,0.6
38.890657,-76.929999,0.6
38.893496,-76.929919,0.6
38.891581,-76.93012,0.6
38.896105,-76.929757,0.6
38.893962,-76.928381,0.6
38.903698,-76.926355,0.2
38.887172,-76.927993,0.6
38.886602,-76.928125,0.6
38.885147,-76.92845,0.6
38.883826,-76.928732,0.6
38.882109,-76.929104,0.6
38.880819,-76.929381,0.6
38.885655,-76.925892,0.6
38.884553,-76.926133,0.6
38.887276,-76.925537,0.6
38.882279,-76.926628,0.6
38.942551,-76.917259,0.2
38.940268,-76.917649,0.1
38.943864,-76.917159,0.2
38.941216,-76.91739,0.1
38.946409,-76.9165,0.1
38.940521,-76.917739,0.2
38.942238,-76.915106,0.1
38.943158,-76.913338,0.1
38.947167,-76.913086,0.1
38.944671,-76.913252,0.1
38.895665,-76.917707,0.2
38.895978,-76.917855,0.3
38.897361,-76.917867,0.4
38.897038,-76.917694,0.3
38.973292,-77.019966,0.2
38.973468,-77.019832,0.2
38.95193,-77.01963,0.2
38.952215,-77.019753,0.3
38.900019,-77.019024,0.2
38.900201,-77.018832,0.2
38.954137,-77.019726,0.2
38.954455,-77.019869,0.3
38.902319,-77.01884,0.2
38.902192,-77.019028,0.2
38.956232,-77.019826,0.2
38.956613,-77.019964,0.3
38.957437,-77.019869,0.2
38.957631,-77.020014,0.3
38.958624,-77.019831,0.2
38.958561,-77.020007,0.3
38.960086,-77.019839,0.2
38.960294,-77.019967,0.3
38.961229,-77.019838,0.2
38.961463,-77.019965,0.3
38.962813,-77.019973,0.3
38.962568,-77.019838,0.2
38.964325,-77.019839,0.2
38.965092,-77.019965,0.3
38.966508,-77.019838,0.2
38.96681,-77.019962,0.2
38.968778,-77.01996,0.2
38.968515,-77.019834,0.2
38.918932,-77.019144,0.1
38.971166,-77.019836,0.2
38.971047,-77.019962,0.2
38.89304,-76.91102,0.4
38.893148,-76.910851,0.2
38.893667,-76.910809,0.2
38.950169,-76.998076,0.1
38.900518,-76.998376,0.2
38.909437,-76.995846,0.2
38.83988,-76.998388,0.6
38.839161,-76.998527,0.6
38.829065,-76.998433,0.9
38.82625,-76.998484,0.8
38.824779,-76.999254,0.8
38.837903,-76.998385,0.6
38.837795,-76.998523,0.6
38.841589,-76.99853,0.6
38.841746,-76.99839,0.6
38.823177,-76.999459,0.8
38.878591,-77.019989,0.1
38.878267,-77.019786,0.1
38.85977,-77.117322,0.4
38.858682,-77.118726,0.4
39.108213,-76.854131,0.2
38.926159,-76.996104,0.1
38.925873,-76.996247,0.1
38.927328,-76.996102,0.1
38.927592,-76.996246,0.1
38.929292,-76.996098,0.1
38.929542,-76.996251,0.1
38.932099,-76.996247,0.1
38.891868,-77.021769,1.4
38.892321,-77.022062,1.9
38.895985,-77.021819,0.2
38.896341,-77.022019,0.2
38.897751,-77.021785,0.2
38.898666,-77.022048,0.2
38.899635,-77.021817,0.3
38.899986,-77.022018,0.2
38.901057,-77.022022,0.1
38.904477,-77.022028,0.1
38.904007,-77.021816,0.2
38.905864,-77.022019,0.1
38.905495,-77.021808,0.1
38.901879,-77.021821,0.2
38.903314,-77.022036,0.1
38.90742,-77.022019,0.1
38.907087,-77.021806,0.1
38.908405,-77.021821,0.1
38.909263,-77.022023,0.1
38.909514,-77.021818,0.1
38.89378,-77.021812,0.3
38.893624,-77.022017,0.2
38.912787,-77.022025,0.2
38.912096,-77.021824,0.2
38.914455,-77.021822,0.1
38.914316,-77.022023,0.1
38.915771,-77.022019,0.2
38.885954,-77.02204,0.8
38.885732,-77.022053,0.2
38.883766,-77.022048,0.7
38.883712,-77.021776,0.9
38.88157,-77.022047,0.6
38.881093,-77.021758,0.8
38.879955,-77.022023,0.6
38.887845,-77.022072,0.9
38.888097,-77.021756,2.2
38.886213,-77.021752,1.2
38.956041,-76.868282,0.1
38.955866,-76.868429,0.2
38.953929,-76.868949,0.2
38.96077,-76.869818,0.1
38.953896,-76.868798,0.1
38.959614,-76.869758,0.1
38.959574,-76.870059,0.2
38.973146,-76.872746,0.1
38.97002,-76.872119,0.2
38.969623,-76.87206,0.1
38.966745,-76.872114,0.2
38.966979,-76.872107,0.1
38.97256,-76.872505,0.2
38.855738,-77.123083,0.4
38.856503,-77.119158,0.4
38.856267,-77.121391,0.4
38.94644,-76.995023,0.1
38.893417,-76.994882,0.4
38.893717,-76.995061,0.4
38.892246,-76.995048,0.4
38.895004,-76.994882,0.4
38.895001,-76.995044,0.4
38.948433,-76.995027,0.1
38.890112,-76.994881,0.4
38.889986,-76.995048,0.4
38.896251,-76.995047,0.4
38.895937,-76.994861,0.4
38.897218,-76.994884,0.4
38.897511,-76.995052,0.4
38.89986,-76.99505,0.4
38.900017,-76.994885,0.4
38.902371,-76.994887,0.4
38.90228,-76.99504,0.4
38.903947,-76.994873,0.4
38.903864,-76.995034,0.3
38.891491,-76.994868,0.4
38.831118,-76.994713,0.4
38.834319,-76.995246,0.4
38.884798,-76.995044,0.4
38.884514,-76.994875,0.4
38.883513,-76.99508,0.4
38.883016,-76.994874,0.4
38.881127,-76.994876,0.4
38.881459,-76.99508,0.4
38.887263,-76.995049,0.4
38.887389,-76.994887,0.4
38.877849,-76.994875,0.6
38.877254,-76.995082,0.6
38.832864,-76.994569,0.4
38.833212,-76.994709,0.4
38.831839,-76.994567,0.4
38.832176,-76.994713,0.4
39.008318,-76.780178,0.1
38.907037,-77.024101,0.1
39.008224,-76.780362,0.1
39.005816,-76.786385,0.1
39.00589,-76.786071,0.1
38.915961,-76.99363,0.2
38.916834,-76.993628,0.2
38.892773,-77.023828,0.2
38.89754,-77.024052,0.1
38.898797,-77.023902,0.2
38.900079,-77.024077,0.4
38.904473,-77.024093,0.1
38.901487,-77.024079,0.2
38.909774,-77.024079,0.1
38.930962,-76.919913,1.0
38.922967,-77.042657,0.9
38.92944,-77.044029,0.1
38.931548,-77.045699,0.1
38.931338,-77.045699,0.1
38.900857,-76.912907,0.4
38.900823,-76.91308,0.5
38.89963,-76.912155,0.5
38.89962,-76.911806,0.4
38.887583,-76.898242,0.2
38.887333,-76.898413,0.3
38.889161,-76.899177,0.3
38.889252,-76.898964,0.2
38.911094,-76.929283,0.4
